id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Adelaide,2008-10-13,13.0,19.0,0.0,19.0,11.1,39.0,17.0,19.0,54.0,40.0,1020.8,1021.2,14.6,18.5,0.0,0.0,0.5,-0.866025,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-14,9.0,18.4,0.0,5.0,6.2,37.0,15.0,19.0,44.0,38.0,1027.2,1026.2,13.3,17.6,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.850217,0.526432,-0.273663,0.961826,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-15,8.3,19.8,0.0,4.0,10.7,35.0,9.0,19.0,59.0,49.0,1029.2,1025.9,13.8,18.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.739009,0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-16,9.5,25.5,0.0,4.4,12.1,26.0,2.0,15.0,61.0,28.0,1025.1,1020.5,15.5,24.8,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.850217,0.526432,-0.602635,0.798017,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-17,12.8,31.0,0.0,5.2,12.0,30.0,6.0,13.0,33.0,13.0,1020.3,1017.3,22.0,30.5,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-18,16.0,34.6,0.0,4.8,9.5,30.0,11.0,19.0,17.0,5.0,1017.6,1016.1,25.6,33.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,0.361242,-0.850217,0.526432,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-19,13.6,22.2,0.0,4.8,12.4,35.0,15.0,13.0,62.0,46.0,1023.1,1023.3,17.5,21.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-20,10.4,20.7,0.0,18.8,9.55,33.0,17.0,17.0,51.0,30.0,1029.3,1027.5,14.3,20.2,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-21,9.4,20.3,0.0,5.4,12.6,35.0,7.0,15.0,47.0,31.0,1030.9,1029.9,13.9,19.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-22,9.5,20.7,0.0,5.6,10.6,31.0,9.0,20.0,47.0,34.0,1032.5,1028.8,12.9,18.6,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-23,11.2,26.6,0.0,4.4,5.1,26.0,0.0,6.0,54.0,14.0,1027.2,1023.1,15.7,24.5,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.739009,-0.673696,-0.982973,0.18375,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-24,15.7,30.9,0.0,4.4,11.7,35.0,11.0,17.0,9.0,5.0,1019.8,1015.9,24.1,30.3,0.0,0.0,0.5,-0.866025,1.0,0.0,1.0,0.0,-0.982973,-0.18375,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-25,17.6,34.7,0.0,4.8,3.5,41.0,17.0,17.0,5.0,6.0,1010.8,1006.5,26.4,33.7,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-26,17.1,23.7,0.0,4.8,6.9,50.0,15.0,20.0,64.0,44.0,1006.2,1008.1,18.1,22.3,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,0.361242,-0.273663,0.961826,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-27,13.6,20.1,2.8,20.0,5.5,35.0,13.0,13.0,83.0,46.0,1016.7,1017.9,14.6,18.5,1.0,0.0,0.5,-0.866025,1.0,0.0,1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-28,9.1,24.1,0.0,3.2,12.8,43.0,7.0,13.0,53.0,34.0,1024.4,1020.8,15.4,22.3,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,-0.995734,0.932472,0.361242,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-29,14.5,26.8,0.0,6.6,9.55,46.0,19.0,17.0,44.0,25.0,1018.5,1014.6,19.1,25.9,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-10-30,18.7,29.8,0.0,4.8,12.2,46.0,15.0,24.0,24.0,28.0,1009.1,1009.3,25.1,28.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.850217,0.526432,0.932472,0.361242,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-01,12.8,26.2,0.0,6.4,9.9,39.0,19.0,11.0,56.0,34.0,1022.3,1018.1,15.7,23.8,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-02,15.4,26.3,1.4,6.4,6.2,44.0,11.0,24.0,82.0,55.0,1014.0,1012.9,18.8,23.7,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,-0.273663,-0.961826,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-03,13.3,21.2,0.0,15.2,10.0,39.0,15.0,20.0,50.0,39.0,1021.9,1020.1,14.8,19.9,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-04,11.6,25.9,0.0,5.8,9.0,44.0,13.0,9.0,54.0,26.0,1019.5,1012.9,15.1,25.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-05,14.6,23.9,0.8,4.8,9.7,44.0,17.0,20.0,85.0,45.0,1009.7,1010.8,17.6,21.0,0.0,0.0,0.866025,-0.5,1.0,0.0,1.0,0.0,0.092268,-0.995734,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-06,12.2,29.5,0.0,6.0,8.6,50.0,6.0,7.0,51.0,17.0,1011.6,1007.3,18.7,28.8,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-07,18.3,22.5,0.2,8.0,1.4,56.0,17.0,28.0,58.0,51.0,1001.0,1004.7,22.4,18.4,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-08,12.5,19.0,1.6,6.4,4.7,48.0,20.0,24.0,60.0,42.0,1013.1,1015.6,14.9,17.7,1.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-09,12.7,22.7,0.2,6.4,9.2,30.0,15.0,17.0,58.0,43.0,1021.5,1020.7,17.0,22.3,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.602635,-0.798017,-0.850217,-0.526432,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-10,11.3,28.6,0.0,13.0,12.9,24.0,6.0,13.0,57.0,25.0,1023.5,1020.4,18.8,27.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-11,17.5,34.5,0.0,6.6,11.7,39.0,13.0,20.0,25.0,8.0,1017.0,1013.2,26.8,33.5,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-12,24.1,36.6,0.0,11.4,9.9,44.0,15.0,17.0,12.0,7.0,1011.2,1006.5,31.3,36.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,0.739009,-0.673696,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-13,22.5,26.2,0.0,10.2,11.3,44.0,11.0,17.0,49.0,56.0,1006.6,1008.6,24.8,22.0,0.0,0.0,0.866025,-0.5,1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-14,14.0,20.7,0.0,5.6,11.1,41.0,15.0,22.0,60.0,42.0,1016.1,1015.7,16.4,19.8,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-15,11.4,20.2,0.0,6.4,12.3,43.0,9.0,22.0,49.0,37.0,1020.6,1020.1,16.1,20.2,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-16,11.8,23.0,0.0,6.4,9.2,39.0,11.0,15.0,56.0,32.0,1023.3,1019.4,15.0,21.3,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-17,12.6,27.8,0.0,16.4,10.8,41.0,9.0,9.0,30.0,15.0,1017.2,1012.5,19.1,26.3,0.0,1.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-18,15.7,22.2,1.4,7.2,0.8,41.0,11.0,13.0,59.0,40.0,1012.7,1009.5,17.2,21.8,1.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-19,16.8,25.1,0.0,5.2,1.1,39.0,2.0,15.0,47.0,49.0,1007.6,1006.1,18.8,21.0,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,0.445738,-0.895163,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-20,13.8,20.5,0.6,3.4,8.8,35.0,15.0,19.0,62.0,41.0,1010.4,1008.4,15.6,19.9,0.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,-0.602635,0.798017,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-21,12.7,19.9,0.0,6.2,4.3,54.0,13.0,31.0,50.0,60.0,1005.2,1003.5,16.6,16.9,0.0,1.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-22,8.1,17.1,5.0,6.4,10.7,54.0,20.0,28.0,50.0,46.0,1009.4,1009.3,12.5,15.0,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-23,8.7,22.3,0.0,6.4,12.1,39.0,9.0,20.0,49.0,38.0,1013.1,1007.8,14.8,20.9,0.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,-0.982973,0.18375,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-24,14.1,28.3,0.0,15.4,11.5,44.0,11.0,13.0,48.0,26.0,1009.8,1006.1,18.4,26.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,-0.850217,-0.526432,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-25,18.3,31.5,0.0,9.8,8.1,50.0,19.0,17.0,26.0,12.0,1007.8,1005.5,21.7,30.1,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-26,17.3,27.9,0.0,7.2,12.5,33.0,7.0,17.0,45.0,31.0,1005.7,1005.0,23.7,26.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,0.361242,-0.982973,-0.18375,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-27,16.2,25.2,0.0,7.6,7.7,37.0,9.0,20.0,63.0,47.0,1005.1,1004.7,19.2,22.5,0.0,1.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-28,14.2,20.3,2.6,3.6,4.9,41.0,6.0,15.0,70.0,51.0,1005.3,1007.2,17.3,18.6,1.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,0.445738,0.895163,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-29,11.6,21.0,0.0,6.4,13.3,41.0,17.0,24.0,57.0,33.0,1014.3,1014.7,16.3,20.5,0.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-11-30,11.4,25.2,0.0,9.6,11.1,41.0,13.0,22.0,60.0,27.0,1013.7,1010.6,16.9,24.2,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.850217,0.526432,0.932472,0.361242,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-01,12.6,21.3,0.0,6.8,9.6,33.0,20.0,17.0,46.0,44.0,1012.8,1012.1,17.1,20.2,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-02,13.0,23.2,0.0,5.4,11.3,35.0,13.0,17.0,62.0,33.0,1013.1,1010.8,17.3,22.7,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,0.445738,-0.895163,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-03,13.8,23.8,0.0,6.0,11.0,30.0,11.0,15.0,57.0,39.0,1013.7,1013.7,17.5,22.3,0.0,0.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-04,16.7,25.0,0.0,6.0,0.1,48.0,22.0,19.0,31.0,56.0,1010.4,1008.4,21.9,22.7,0.0,0.0,1.0,0.0,1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-05,18.0,23.2,1.0,2.2,3.5,37.0,22.0,22.0,65.0,52.0,1010.8,1011.0,19.1,22.5,0.0,0.0,1.0,0.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-06,13.2,23.1,0.0,7.1,6.0,33.0,4.0,13.0,75.0,60.0,1011.9,1011.3,17.7,19.7,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-07,12.5,20.8,0.0,7.1,10.2,43.0,13.0,20.0,49.0,40.0,1016.7,1014.9,14.7,19.5,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-08,9.4,29.3,0.0,14.4,11.6,31.0,11.0,9.0,43.0,16.0,1014.9,1009.1,17.0,27.1,0.0,1.0,1.0,0.0,1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-09,16.7,26.2,1.4,6.6,7.4,39.0,11.0,22.0,55.0,37.0,1001.9,1003.6,22.6,25.1,1.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,-0.850217,0.526432,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-10,14.2,28.0,0.0,6.4,12.5,48.0,13.0,13.0,56.0,35.0,1010.8,1008.9,19.3,25.6,0.0,0.0,1.0,0.0,1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-11,18.3,29.3,0.0,8.2,5.3,41.0,11.0,17.0,31.0,22.0,1010.0,1007.4,22.8,27.6,0.0,1.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,-0.850217,0.526432,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-12,17.3,20.7,9.8,4.0,10.9,43.0,11.0,19.0,95.0,97.0,1001.5,994.7,18.7,18.3,1.0,1.0,1.0,0.0,1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-13,14.7,19.8,23.6,7.1,3.1,41.0,17.0,13.0,78.0,60.0,1006.9,1008.6,16.7,18.4,1.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-14,12.1,20.4,0.6,7.1,7.0,41.0,15.0,13.0,60.0,63.0,1014.2,1014.7,14.9,16.5,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,0.673696,-0.982973,0.18375,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-15,9.8,24.3,0.0,13.2,12.3,28.0,11.0,15.0,57.0,38.0,1016.3,1014.4,16.0,21.8,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,0.673696,0.932472,0.361242,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-16,15.5,25.9,0.0,6.4,7.5,26.0,7.0,9.0,65.0,43.0,1015.5,1012.0,18.4,25.1,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-17,18.0,29.3,0.0,5.6,8.7,24.0,9.0,9.0,51.0,36.0,1009.7,1005.6,22.3,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.739009,0.673696,-0.850217,0.526432,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-18,16.0,22.6,0.0,6.0,10.7,46.0,20.0,26.0,71.0,49.0,1010.2,1011.1,17.3,21.4,0.0,0.0,1.0,0.0,1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-19,11.1,24.1,0.0,7.0,12.2,39.0,15.0,17.0,46.0,29.0,1018.2,1016.5,16.7,23.3,0.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-20,15.7,30.5,0.0,7.1,12.6,43.0,17.0,11.0,33.0,21.0,1018.9,1015.0,21.1,28.3,0.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-21,21.1,34.5,0.0,7.1,8.2,43.0,15.0,19.0,20.0,9.0,1011.4,1007.5,24.9,33.7,0.0,0.0,1.0,0.0,0.0,1.0,-0.273663,0.961826,0.445738,0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-22,19.1,24.8,0.0,27.2,5.0,39.0,17.0,13.0,64.0,56.0,1009.5,1010.5,21.0,23.8,0.0,0.0,1.0,0.0,0.0,1.0,-0.602635,-0.798017,0.445738,-0.895163,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-23,16.2,27.0,0.0,4.6,8.3,35.0,11.0,9.0,59.0,35.0,1016.3,1013.2,17.4,25.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.850217,0.526432,-0.602635,0.798017,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-24,14.3,30.1,0.0,6.4,13.8,28.0,9.0,13.0,42.0,20.0,1012.9,1012.5,21.4,29.8,0.0,0.0,1.0,0.0,0.0,1.0,0.932472,0.361242,-0.982973,-0.18375,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-25,15.6,30.8,0.0,7.1,4.6,28.0,4.0,7.0,52.0,26.0,1013.4,1010.9,21.9,30.2,0.0,0.0,1.0,0.0,0.0,1.0,0.739009,0.673696,-0.850217,0.526432,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-26,18.0,33.6,0.0,7.1,13.4,22.0,7.0,11.0,40.0,21.0,1009.7,1006.2,25.3,32.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.092268,0.995734,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-27,18.5,25.3,2.6,20.8,12.0,31.0,11.0,15.0,69.0,45.0,1009.2,1007.9,20.7,24.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-28,18.0,24.3,0.0,7.1,3.3,39.0,19.0,17.0,63.0,61.0,1008.7,1007.6,19.8,23.1,0.0,0.0,1.0,0.0,0.0,1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-29,15.4,22.8,0.0,12.8,9.3,37.0,15.0,15.0,46.0,39.0,1013.2,1012.5,17.2,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.739009,0.673696,-0.602635,0.798017,-0.850217,-0.526432,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-30,16.9,23.1,0.2,7.1,7.0,54.0,22.0,26.0,88.0,52.0,1011.2,1010.5,17.4,22.4,0.0,1.0,1.0,0.0,0.0,1.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2008-12-31,15.8,23.3,1.2,11.8,9.0,30.0,15.0,9.0,61.0,41.0,1010.6,1009.0,17.8,22.4,1.0,0.0,1.0,0.0,0.0,1.0,0.739009,0.673696,-0.850217,-0.526432,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Adelaide,2009-01-01,16.9,22.9,0.0,8.6,10.9,50.0,17.0,20.0,58.0,40.0,1011.3,1012.4,18.1,22.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-02,13.9,24.1,0.0,14.2,12.6,37.0,17.0,13.0,39.0,25.0,1020.9,1018.5,16.1,22.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-03,13.8,29.1,0.0,8.6,12.7,30.0,9.0,13.0,26.0,15.0,1017.6,1014.7,21.9,28.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.273663,-0.961826,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-04,15.1,33.3,0.0,8.6,12.0,31.0,2.0,13.0,25.0,7.0,1013.8,1012.2,24.2,32.2,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-05,14.6,30.5,0.0,24.6,13.3,26.0,4.0,15.0,28.0,22.0,1015.0,1013.2,22.3,29.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-06,15.2,31.0,0.0,8.2,13.3,31.0,6.0,16.0,25.0,31.0,1012.0,1012.0,23.1,28.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.982973,-0.18375,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-07,16.0,25.1,0.2,8.2,9.1,48.0,11.0,22.0,75.0,43.0,1013.3,1013.5,18.5,24.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.602635,0.798017,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-08,14.3,23.8,0.0,7.4,12.7,37.0,17.0,22.0,45.0,30.0,1019.9,1019.2,17.6,23.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-09,13.8,26.0,0.0,8.0,9.5,54.0,6.0,13.0,36.0,27.0,1018.6,1014.8,18.7,25.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-10,13.3,28.7,0.0,8.6,12.6,35.0,2.0,22.0,46.0,29.0,1012.4,1009.6,19.5,27.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-11,14.4,28.4,0.0,8.6,12.5,41.0,6.0,20.0,52.0,32.0,1012.8,1010.7,18.8,27.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Adelaide,2009-01-12,14.5,35.2,0.0,22.6,12.4,28.0,6.0,11.0,44.0,20.0,1016.8,1013.2,21.2,33.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
