id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Albany,2009-03-01,18.5,24.5,5.4,4.6,3.4,7.0,11.0,87.0,84.0,1009.4,1004.8,6.0,7.0,20.6,22.2,1.0,1.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-02,17.0,18.2,16.4,5.0,6.2,41.0,41.0,81.0,52.0,1006.5,1010.8,7.0,5.0,18.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-03,13.3,17.8,0.4,4.6,5.8,17.0,17.0,53.0,52.0,1025.0,1027.2,6.0,7.0,14.6,16.7,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-04,14.3,20.2,0.0,4.6,9.4,2.0,31.0,61.0,63.0,1031.8,1028.8,8.0,4.0,16.5,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-05,15.1,23.6,0.0,6.8,11.5,9.0,26.0,70.0,69.0,1027.7,1023.5,0.0,0.0,17.6,21.6,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-06,14.7,21.4,0.0,5.4,9.1,0.0,26.0,91.0,70.0,1024.0,1023.6,4.0,7.0,17.3,19.9,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.273663,-0.961826,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-07,16.0,20.5,0.0,5.8,8.6,28.0,20.0,61.0,59.0,1025.6,1022.9,7.0,6.0,17.0,19.5,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-08,12.5,25.5,0.0,7.2,8.1,6.0,26.0,70.0,63.0,1020.5,1016.9,5.0,5.0,17.0,22.5,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-09,16.2,24.0,0.0,4.2,9.4,2.0,15.0,73.0,68.0,1017.6,1015.3,3.0,6.0,19.0,23.5,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-10,16.8,26.0,0.0,6.2,10.6,6.0,31.0,85.0,64.0,1016.3,1012.2,2.0,4.0,20.7,24.5,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-11,16.2,22.4,0.0,8.0,3.0,19.0,24.0,84.0,87.0,1012.1,1014.7,5.0,8.0,21.0,18.3,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-12,16.5,19.8,0.0,4.0,4.1,2.0,11.0,57.0,53.0,1017.1,1015.4,8.0,6.0,17.0,18.6,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.273663,0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-13,13.4,19.0,0.4,3.6,8.4,19.0,26.0,66.0,51.0,1020.6,1022.5,7.0,1.0,16.8,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.092268,0.995734,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-14,14.0,20.0,0.0,5.6,8.6,4.0,22.0,56.0,55.0,1025.5,1022.8,6.0,1.0,17.0,19.5,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-15,15.5,23.6,0.0,7.4,9.2,11.0,41.0,71.0,70.0,1020.5,1016.1,2.0,3.0,17.5,21.5,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-16,17.0,36.4,0.0,7.2,10.9,0.0,20.0,58.0,70.0,1012.1,1007.9,2.0,0.0,21.4,24.8,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-17,16.9,27.6,0.0,10.8,9.3,11.0,15.0,71.0,45.0,1009.6,1006.1,5.0,5.0,20.2,26.5,0.0,1.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-18,15.0,18.5,1.8,6.4,1.4,31.0,20.0,61.0,73.0,1014.9,1015.5,6.0,6.0,17.9,17.8,1.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-19,14.7,23.5,0.8,2.2,11.0,6.0,15.0,70.0,70.0,1015.9,1011.0,6.0,2.0,16.9,16.9,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,-0.361242,0.092268,-0.995734,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-20,14.5,21.6,0.0,6.2,3.9,19.0,31.0,62.0,79.0,1006.0,1007.5,1.0,8.0,18.4,17.2,0.0,1.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-21,12.6,19.5,4.6,3.4,3.0,6.0,7.0,83.0,59.0,1016.6,1016.2,6.0,6.0,14.5,17.4,1.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-22,9.1,21.2,0.2,2.4,10.5,4.0,24.0,87.0,62.0,1015.7,1012.9,1.0,6.0,12.4,20.3,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-23,12.3,20.3,0.0,4.0,6.3,6.0,26.0,89.0,72.0,1012.2,1011.8,7.0,5.0,15.0,19.9,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-24,14.2,23.7,0.6,3.2,6.6,6.0,19.0,81.0,66.0,1015.1,1013.7,1.0,7.0,15.8,21.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-25,15.0,20.0,0.6,3.6,9.3,2.0,15.0,90.0,63.0,1020.2,1020.9,5.0,4.0,16.0,19.2,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-26,11.8,22.8,0.0,4.0,11.1,6.0,26.0,83.0,62.0,1025.9,1021.9,4.0,0.0,14.5,21.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-27,14.2,25.6,0.0,4.4,9.6,6.0,24.0,97.0,81.0,1018.8,1016.4,8.0,1.0,16.3,21.7,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-28,15.7,20.5,0.0,6.2,1.4,20.0,28.0,79.0,79.0,1020.0,1021.8,6.0,8.0,19.7,17.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-29,16.0,19.0,0.4,4.8,1.8,28.0,24.0,61.0,70.0,1026.6,1025.1,8.0,8.0,17.0,17.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-30,15.7,18.3,0.2,3.6,0.0,13.0,19.0,77.0,96.0,1019.9,1015.5,8.0,8.0,17.3,17.2,0.0,1.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-03-31,14.8,18.4,17.6,2.2,0.3,15.0,19.0,93.0,84.0,1018.4,1017.8,8.0,8.0,15.0,16.4,1.0,1.0,0.0,1.0,-1.0,0.0,0.932472,-0.361242,-0.273663,0.961826,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-01,13.2,16.9,7.2,2.0,9.8,19.0,13.0,53.0,52.0,1024.1,1023.5,2.0,1.0,15.4,16.0,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.982973,0.18375,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-02,9.2,19.1,0.0,3.8,5.7,15.0,24.0,57.0,67.0,1025.2,1025.6,1.0,7.0,14.9,17.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-03,14.0,18.6,0.2,2.2,8.1,4.0,19.0,69.0,61.0,1032.2,1030.2,5.0,2.0,16.5,17.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.982973,-0.18375,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-04,12.8,19.4,0.0,4.0,9.9,0.0,19.0,70.0,63.0,1033.0,1030.6,7.0,1.0,16.8,18.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-05,15.2,18.6,0.0,5.4,2.9,7.0,22.0,66.0,65.0,1033.2,1030.3,8.0,7.0,17.0,18.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-06,14.3,22.0,0.0,8.2,10.4,9.0,22.0,69.0,71.0,1030.1,1025.6,1.0,1.0,17.8,20.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-07,14.0,22.2,0.0,2.8,10.0,7.0,26.0,67.0,68.0,1026.3,1021.5,0.0,2.0,18.4,21.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-08,13.7,29.0,0.0,4.2,8.7,0.0,7.0,82.0,54.0,1020.5,1016.9,4.0,5.0,17.8,24.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-09,17.0,19.8,0.0,5.0,2.1,19.0,17.0,76.0,85.0,1021.0,1020.7,8.0,8.0,19.0,17.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-10,16.2,21.4,0.2,1.8,8.0,7.0,28.0,67.0,64.0,1020.9,1015.6,8.0,0.0,17.2,19.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-11,16.4,21.4,0.0,3.8,0.6,17.0,28.0,85.0,84.0,1018.3,1017.7,8.0,8.0,19.6,19.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-12,18.9,20.6,0.2,2.0,4.2,24.0,26.0,80.0,80.0,1023.6,1021.6,8.0,7.0,19.5,19.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-13,17.5,23.0,0.0,4.0,9.1,7.0,24.0,71.0,71.0,1020.2,1014.7,5.0,2.0,20.4,20.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-14,17.0,19.0,0.0,4.2,3.6,15.0,20.0,75.0,58.0,1019.3,1019.5,8.0,6.0,17.5,18.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-15,14.3,18.0,0.0,4.0,7.0,2.0,13.0,63.0,59.0,1022.3,1019.7,8.0,5.0,15.3,17.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-16,13.0,19.5,0.0,3.2,6.1,0.0,13.0,70.0,67.0,1018.8,1015.8,8.0,2.0,17.0,19.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-17,11.5,21.7,0.0,3.2,8.9,0.0,22.0,86.0,76.0,1017.8,1016.0,1.0,5.0,16.0,19.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-18,16.1,26.0,0.0,3.0,7.8,6.0,22.0,78.0,68.0,1017.5,1015.0,4.0,4.0,21.5,24.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-19,16.5,24.0,1.0,4.0,10.5,4.0,22.0,68.0,74.0,1017.4,1014.0,0.0,0.0,20.0,22.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-20,13.4,21.5,0.0,4.2,5.0,0.0,13.0,94.0,78.0,1015.8,1013.5,8.0,1.0,16.5,21.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-21,16.1,27.0,0.0,1.8,9.3,6.0,19.0,81.0,77.0,1011.6,1005.8,4.0,6.0,20.0,22.2,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.445738,0.895163,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-22,13.4,17.4,4.2,5.0,5.6,44.0,44.0,76.0,68.0,1011.4,1013.9,8.0,7.0,16.8,15.1,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.092268,0.995734,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-23,12.6,17.6,2.2,4.6,4.0,19.0,24.0,79.0,84.0,1021.7,1020.7,7.0,4.0,15.0,16.6,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-24,14.0,19.3,2.8,2.4,6.9,6.0,30.0,81.0,61.0,1021.4,1018.7,7.0,3.0,16.6,19.0,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-25,14.5,19.0,4.8,3.8,9.3,28.0,26.0,79.0,70.0,1022.1,1021.5,6.0,6.0,17.8,18.5,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.092268,0.995734,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-26,13.6,18.4,1.4,1.0,1.7,0.0,24.0,94.0,71.0,1023.5,1022.1,7.0,8.0,15.0,17.8,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-27,12.4,19.5,0.0,2.2,1.8,0.0,9.0,86.0,68.0,1022.9,1020.3,8.0,8.0,14.8,18.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-28,11.8,20.2,0.4,1.2,10.2,6.0,13.0,83.0,65.0,1026.2,1024.6,2.0,4.0,15.8,19.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-29,12.6,20.1,0.0,3.8,7.2,0.0,19.0,86.0,78.0,1021.8,1019.8,6.0,6.0,14.7,19.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-04-30,14.8,17.5,0.6,1.2,7.2,13.0,11.0,62.0,60.0,1026.3,1025.9,6.0,3.0,15.6,16.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-01,13.5,19.0,0.0,2.4,2.8,0.0,7.0,73.0,71.0,1030.4,1028.7,8.0,6.0,15.0,18.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-02,8.8,20.5,0.0,1.0,10.2,2.0,15.0,95.0,60.0,1030.4,1026.8,1.0,1.0,12.3,19.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-03,12.0,21.0,0.0,2.0,7.7,4.0,19.0,84.0,72.0,1028.5,1025.7,2.0,6.0,16.0,20.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-04,11.7,22.4,0.0,3.0,9.7,0.0,9.0,74.0,61.0,1027.6,1025.7,1.0,0.0,15.2,20.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-05,9.2,22.0,0.0,2.6,9.7,0.0,13.0,91.0,53.0,1031.0,1029.4,1.0,0.0,12.9,21.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-06,11.2,22.5,0.0,2.4,9.3,6.0,20.0,67.0,66.0,1032.7,1029.7,1.0,0.0,14.5,19.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-07,11.6,22.0,0.0,3.8,9.9,6.0,19.0,82.0,72.0,1031.3,1028.1,0.0,0.0,15.2,20.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-08,11.0,21.5,0.0,3.6,9.8,0.0,20.0,73.0,57.0,1030.5,1027.0,2.0,5.0,14.5,21.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-09,11.0,24.5,0.0,2.2,9.9,0.0,2.0,83.0,41.0,1026.4,1022.1,1.0,1.0,14.0,23.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-10,13.4,24.0,0.0,3.0,1.6,2.0,20.0,62.0,53.0,1019.9,1018.6,8.0,8.0,15.5,20.0,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.982973,-0.18375,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-11,13.5,18.5,13.0,3.6,4.4,20.0,19.0,76.0,69.0,1024.5,1024.4,7.0,6.0,17.0,17.2,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-12,11.1,18.6,0.0,2.4,5.6,19.0,17.0,73.0,66.0,1029.6,1028.2,6.0,6.0,16.5,17.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.273663,0.961826,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-13,13.8,18.6,0.0,1.2,2.5,0.0,6.0,78.0,61.0,1029.6,1026.8,7.0,5.0,15.1,17.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-14,8.5,19.6,0.0,1.6,9.6,0.0,19.0,81.0,65.0,1027.1,1023.8,3.0,2.0,11.5,17.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-15,7.5,19.0,0.0,1.8,9.3,0.0,9.0,87.0,62.0,1024.7,1021.2,1.0,1.0,11.0,18.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-16,7.4,21.2,0.0,1.6,8.8,0.0,6.0,89.0,69.0,1022.7,1020.0,0.0,1.0,9.4,19.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-17,7.8,21.4,0.0,1.6,9.7,0.0,7.0,92.0,55.0,1019.9,1015.6,2.0,3.0,10.4,20.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-18,8.8,21.3,0.0,3.4,9.2,2.0,19.0,73.0,68.0,1014.1,1011.3,5.0,4.0,11.0,19.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-19,11.0,21.6,0.0,0.8,6.1,6.0,0.0,80.0,83.0,1014.1,1014.2,5.0,8.0,16.9,17.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,0.932472,-0.361242,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-20,13.0,24.5,0.4,1.4,5.7,4.0,11.0,87.0,39.0,1010.7,1005.6,6.0,3.0,14.6,23.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-21,14.5,23.6,8.4,4.8,4.0,6.0,6.0,81.0,85.0,995.0,991.6,8.0,6.0,18.4,17.0,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-22,8.6,14.8,5.4,3.6,1.0,7.0,11.0,80.0,90.0,994.9,995.7,7.0,8.0,10.8,10.0,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.445738,-0.895163,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-23,8.9,14.4,44.0,8.0,5.6,37.0,35.0,60.0,65.0,1004.6,1006.9,6.0,6.0,13.9,13.7,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-24,11.5,15.2,0.2,4.0,5.6,19.0,6.0,62.0,66.0,1016.7,1016.9,7.0,4.0,13.9,15.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.092268,0.995734,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-25,7.3,17.8,0.0,0.4,7.1,0.0,11.0,96.0,66.0,1022.3,1020.4,1.0,7.0,9.5,17.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-26,8.6,19.1,0.0,2.0,9.2,4.0,20.0,71.0,56.0,1023.6,1020.6,7.0,7.0,11.8,18.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-27,11.4,19.5,0.0,2.2,7.1,7.0,20.0,72.0,93.0,1023.3,1020.7,5.0,5.0,13.2,12.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Albany,2009-05-28,10.5,19.5,0.8,2.2,9.5,2.0,19.0,83.0,75.0,1023.6,1021.2,2.0,3.0,12.0,17.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
