id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Katherine,2013-05-29,19.6,34.0,0.0,6.2,37.0,17.0,15.0,73.0,34.0,1014.7,1010.9,4.0,25.3,32.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-05-30,18.95,32.3,0.0,6.6,43.0,9.0,20.0,66.0,34.0,1015.3,1010.5,0.0,25.5,31.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-05-31,18.95,33.6,0.0,11.0,43.0,15.0,20.0,66.0,37.0,1014.5,1010.2,1.0,25.3,32.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-01,18.0,33.8,0.0,6.2,35.0,20.0,20.0,72.0,32.0,1014.3,1009.3,0.0,25.0,30.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-02,17.1,33.3,0.0,6.4,50.0,20.0,24.0,62.0,32.0,1013.5,1009.3,1.0,26.0,32.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-03,17.2,31.4,0.0,8.0,41.0,24.0,24.0,56.0,32.0,1014.7,1010.9,0.0,23.4,30.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-04,13.8,30.5,0.0,7.0,41.0,17.0,15.0,50.0,32.0,1015.0,1010.2,0.0,20.7,29.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-05,17.1,32.5,0.0,5.4,37.0,24.0,19.0,56.0,32.0,1013.9,1009.3,3.0,24.6,31.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-06,21.2,31.3,0.0,5.6,39.0,22.0,15.0,56.0,32.0,1014.1,1010.9,5.0,24.6,30.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-07,21.0,33.2,0.0,5.8,50.0,17.0,22.0,56.0,32.0,1014.7,1011.3,2.0,25.0,32.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-08,18.0,32.5,0.0,6.0,48.0,22.0,24.0,71.0,32.0,1014.5,1011.1,2.0,24.4,30.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-09,15.65,32.6,0.0,6.0,50.0,15.0,20.0,63.0,40.0,1012.9,1009.0,0.0,24.8,31.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-10,16.2,32.1,0.0,6.6,39.0,11.0,20.0,56.0,32.0,1012.3,1009.3,0.0,22.6,31.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-11,16.5,34.0,0.0,5.6,35.0,6.0,15.0,72.0,32.0,1012.2,1008.7,1.0,25.8,30.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-12,17.3,34.9,0.0,5.4,41.0,13.0,20.0,60.0,32.0,1011.6,1007.8,2.0,24.6,33.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-13,17.5,33.3,0.0,6.0,31.0,17.0,17.0,59.0,32.0,1012.0,1007.4,1.0,24.0,32.3,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-14,16.5,31.4,0.0,7.0,37.0,17.0,24.0,65.0,32.0,1012.6,1009.4,2.0,22.0,31.1,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-15,12.8,28.8,0.0,8.0,41.0,19.0,17.0,39.0,32.0,1015.4,1010.9,3.0,19.6,30.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-16,10.2,29.4,0.0,4.0,35.0,15.0,15.0,56.0,22.0,1013.9,1009.5,3.0,20.5,29.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-17,9.1,30.9,0.0,7.6,28.0,9.0,17.0,48.0,32.0,1012.2,1008.7,1.0,18.5,30.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-18,10.4,30.6,0.0,4.8,39.0,17.0,19.0,56.0,32.0,1013.2,1009.2,1.0,19.0,30.1,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-19,13.1,30.5,0.1,5.2,37.0,20.0,19.0,69.0,32.0,1014.3,1011.5,6.0,21.0,30.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-20,20.0,27.7,0.0,6.1,35.0,13.0,17.0,42.0,32.0,1014.7,1013.0,7.0,23.2,27.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-21,20.6,30.2,0.0,7.0,37.0,15.0,22.0,31.0,32.0,1016.3,1013.1,7.0,23.0,29.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-22,20.5,29.7,0.0,8.0,43.0,19.0,19.0,43.0,32.0,1016.5,1013.6,5.0,23.2,29.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-23,15.5,30.1,0.0,5.2,37.0,22.0,17.0,38.0,32.0,1017.9,1013.7,0.0,21.4,29.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-24,14.1,31.4,0.0,9.0,33.0,15.0,15.0,58.0,29.0,1017.5,1013.2,0.0,19.9,30.6,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-25,13.6,32.7,0.0,4.8,35.0,15.0,11.0,53.0,32.0,1016.9,1012.0,0.0,20.4,31.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.982973,0.18375,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-26,13.6,33.5,0.0,6.2,31.0,11.0,7.0,47.0,26.0,1015.1,1010.3,0.0,22.0,32.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-27,15.9,33.5,0.0,4.8,24.0,9.0,11.0,61.0,33.0,1013.6,1009.2,0.0,24.5,32.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,0.895163,0.739009,-0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-28,15.4,33.2,0.0,5.0,35.0,6.0,20.0,51.0,16.0,1014.1,1010.7,0.0,22.7,32.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-29,15.7,32.0,0.0,7.2,44.0,15.0,26.0,49.0,21.0,1017.2,1013.6,2.0,21.2,31.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-06-30,16.0,29.2,0.0,7.2,48.0,24.0,24.0,35.0,28.0,1019.9,1015.2,1.0,21.2,29.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-01,17.5,26.5,0.0,10.8,56.0,30.0,26.0,27.0,28.0,1018.8,1014.6,0.0,19.8,25.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-02,9.4,26.6,0.0,7.8,54.0,20.0,24.0,34.0,15.0,1019.0,1014.5,0.0,16.9,26.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-03,7.9,28.3,0.0,6.2,41.0,7.0,13.0,63.0,25.0,1017.4,1012.6,2.0,17.0,27.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-04,11.9,30.6,0.0,5.8,28.0,17.0,11.0,70.0,37.0,1015.4,1010.5,1.0,20.9,29.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-05,15.2,31.1,0.0,4.0,37.0,11.0,17.0,47.0,28.0,1014.5,1010.7,0.0,21.3,30.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-06,15.4,32.4,0.0,5.4,39.0,13.0,20.0,64.0,35.0,1015.5,1011.7,0.0,21.3,31.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-07,20.1,32.9,0.0,8.0,41.0,15.0,26.0,40.0,36.0,1015.7,1012.2,3.0,23.8,32.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-08,18.6,32.9,0.0,6.0,48.0,13.0,20.0,70.0,30.0,1016.7,1012.9,4.0,23.5,32.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-09,21.1,32.7,0.0,7.4,48.0,11.0,28.0,61.0,45.0,1016.0,1012.0,0.0,25.2,31.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-10,17.4,32.5,0.0,7.8,48.0,19.0,24.0,73.0,56.0,1015.5,1011.5,0.0,22.8,30.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-11,16.1,32.5,0.0,6.2,52.0,15.0,26.0,67.0,28.0,1015.9,1011.9,1.0,22.5,31.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-12,17.0,32.2,0.0,6.2,43.0,9.0,20.0,82.0,28.0,1015.8,1011.9,1.0,22.8,30.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-13,18.2,32.8,0.0,6.4,39.0,17.0,19.0,77.0,28.0,1015.4,1011.6,6.0,23.6,30.85,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-14,15.2,32.8,0.0,6.0,41.0,11.0,20.0,56.0,28.0,1015.6,1011.6,0.0,22.6,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-15,14.4,32.2,0.0,6.8,48.0,9.0,19.0,66.0,28.0,1016.0,1011.9,0.0,22.2,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-16,13.4,32.5,0.0,7.2,52.0,13.0,20.0,67.0,28.0,1015.6,1011.2,0.0,21.8,31.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-17,12.9,32.1,0.0,7.0,41.0,4.0,19.0,61.0,22.0,1014.8,1009.6,0.0,21.8,31.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-18,15.3,32.6,0.0,6.8,24.0,11.0,9.0,61.0,35.0,1014.0,1009.2,1.0,23.2,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-19,16.8,33.6,0.0,5.0,28.0,13.0,17.0,68.0,29.0,1013.7,1009.3,0.0,24.3,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.982973,-0.18375,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-20,15.4,33.3,0.0,6.4,39.0,2.0,24.0,56.0,27.0,1013.2,1008.6,0.0,22.6,32.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-21,17.5,30.9,0.0,7.2,39.0,17.0,20.0,40.0,28.0,1014.4,1010.8,2.0,22.5,30.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-22,18.5,31.4,0.0,6.4,37.0,24.0,19.0,56.0,28.0,1017.1,1014.0,1.0,23.1,30.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-23,15.8,30.5,0.0,9.0,46.0,24.0,28.0,30.0,28.0,1020.2,1016.6,0.0,21.1,29.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-24,14.9,27.4,0.0,11.8,50.0,30.0,19.0,21.0,14.0,1020.2,1015.7,0.0,18.1,26.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-25,7.2,27.9,0.0,5.6,48.0,20.0,19.0,22.0,10.0,1019.4,1015.0,0.0,17.7,26.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-26,5.2,29.7,0.0,8.0,39.0,11.0,13.0,47.0,25.0,1017.6,1013.4,0.0,15.5,28.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-27,9.9,32.3,0.0,4.4,35.0,7.0,11.0,40.0,30.0,1016.4,1012.0,0.0,18.4,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-28,13.7,32.8,0.0,5.4,39.0,9.0,20.0,61.0,28.0,1015.3,1011.5,0.0,21.8,32.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-29,14.9,32.6,0.0,8.0,41.0,9.0,19.0,75.0,28.0,1015.5,1011.4,4.0,20.1,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-30,13.2,32.6,0.0,5.6,46.0,13.0,24.0,58.0,29.0,1014.7,1010.4,4.0,21.4,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-07-31,13.4,31.5,0.0,6.8,46.0,19.0,15.0,56.0,21.0,1015.5,1011.0,3.0,22.2,30.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-01,11.1,31.0,0.0,8.0,37.0,13.0,17.0,47.0,18.0,1014.8,1010.8,1.0,19.5,30.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-02,11.0,32.3,0.0,6.0,37.0,13.0,24.0,49.0,18.0,1016.5,1012.6,0.0,20.5,31.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-03,11.1,30.5,0.0,10.0,48.0,26.0,19.0,21.0,12.0,1018.6,1014.0,0.0,21.6,29.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-04,7.9,31.2,0.0,8.0,43.0,15.0,20.0,37.0,18.0,1018.0,1013.5,0.0,18.2,30.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-05,9.1,31.0,0.0,8.0,48.0,13.0,19.0,52.0,18.0,1018.1,1013.3,0.0,18.8,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-06,9.5,31.0,0.0,5.4,43.0,11.0,19.0,48.0,13.0,1017.1,1013.2,0.0,20.0,30.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-07,8.9,31.6,0.0,8.0,41.0,17.0,20.0,49.0,10.0,1017.4,1012.6,0.0,18.1,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-08,8.5,31.5,0.0,8.0,43.0,2.0,20.0,49.0,16.0,1016.5,1012.1,0.0,18.4,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-09,7.9,32.1,0.0,7.0,43.0,9.0,19.0,39.0,13.0,1016.0,1010.9,0.0,19.9,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-10,8.5,32.3,0.0,8.0,41.0,11.0,22.0,40.0,18.0,1015.2,1011.0,1.0,19.3,32.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-11,10.2,33.5,0.0,5.8,30.0,4.0,9.0,49.0,18.0,1014.8,1010.8,1.0,21.6,32.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,0.445738,-0.895163,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-12,11.3,34.6,0.0,6.8,35.0,2.0,15.0,64.0,16.0,1014.4,1009.7,0.0,24.0,33.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-13,12.9,34.7,0.0,7.0,37.0,6.0,17.0,59.0,18.0,1015.1,1010.7,0.0,23.0,33.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-14,14.5,35.2,0.0,6.8,35.0,4.0,17.0,63.0,18.0,1014.8,1010.7,0.0,23.8,34.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-15,15.2,36.1,0.0,6.6,26.0,7.0,9.0,67.0,20.0,1015.5,1010.0,0.0,24.8,35.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-16,18.5,35.7,0.0,6.4,26.0,13.0,9.0,67.0,31.0,1014.8,1009.5,0.0,26.5,34.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-17,18.5,35.7,0.0,8.0,28.0,13.0,11.0,62.0,26.0,1014.1,1009.9,0.0,27.2,35.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-18,16.9,35.6,0.0,6.8,41.0,13.0,9.0,55.0,24.0,1015.6,1010.9,0.0,25.4,35.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-19,17.5,37.1,0.0,7.0,44.0,2.0,19.0,69.0,18.0,1014.7,1009.1,0.0,26.0,37.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,0.092268,-0.995734,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-20,17.5,37.2,0.0,8.8,44.0,7.0,19.0,70.0,18.0,1014.0,1009.3,0.0,25.0,36.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-21,18.1,37.0,0.0,8.0,31.0,7.0,15.0,62.0,23.0,1013.7,1009.4,0.0,26.1,36.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-22,20.6,33.3,0.0,7.8,31.0,13.0,15.0,56.0,38.0,1015.3,1011.3,2.0,24.7,32.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-23,16.4,32.4,0.0,9.6,46.0,19.0,17.0,22.0,10.0,1017.6,1013.7,0.0,23.1,31.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-24,11.8,31.3,0.0,9.4,44.0,15.0,19.0,44.0,10.0,1018.8,1013.7,1.0,21.3,30.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Katherine,2013-08-25,8.4,32.6,0.0,8.6,39.0,15.0,17.0,35.0,30.0,1018.1,1013.1,0.0,20.3,31.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
