id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Dartmoor,2009-05-31,5.5,17.1,0.0,1.2,8.3,22.0,11.0,13.0,93.0,56.0,1033.0,1029.9,8.7,15.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-01,8.6,12.4,0.4,1.2,0.0,28.0,9.0,11.0,89.0,96.0,1029.1,1027.4,9.9,12.4,0.0,1.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-02,9.9,15.6,6.8,1.2,0.6,37.0,11.0,20.0,95.0,79.0,1028.2,1025.3,11.0,14.1,1.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-03,10.1,15.4,0.0,0.2,0.0,22.0,6.0,0.0,95.0,80.0,1021.6,1018.0,11.0,14.9,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.445738,0.895163,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-04,7.8,15.6,0.0,0.4,7.3,24.0,13.0,13.0,98.0,76.0,1018.6,1016.1,9.2,14.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-05,3.2,15.8,0.4,0.8,5.4,20.0,0.0,9.0,99.0,78.0,1017.0,1014.6,5.8,15.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,-0.361242,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-06,5.7,12.0,0.6,1.0,0.0,28.0,7.0,17.0,99.0,88.0,1011.0,1007.3,9.2,11.2,0.0,1.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-07,4.7,13.3,1.4,1.0,3.3,28.0,7.0,6.0,99.0,93.0,1005.9,1005.1,7.9,10.7,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,-0.18375,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-08,7.2,12.2,9.2,0.8,3.4,41.0,17.0,19.0,97.0,92.0,1006.8,1007.4,8.6,9.9,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-09,6.1,11.7,17.6,0.6,5.4,57.0,20.0,26.0,80.0,81.0,1008.3,1010.9,8.9,8.8,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-10,4.1,11.7,2.0,1.2,4.8,41.0,11.0,11.0,92.0,74.0,1022.8,1023.2,5.7,10.7,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.982973,-0.18375,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-11,5.2,12.3,0.8,1.2,3.7,33.0,9.0,24.0,85.0,65.0,1025.2,1022.4,7.9,11.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-12,2.9,11.7,0.0,1.6,2.4,50.0,15.0,17.0,82.0,72.0,1018.6,1014.4,6.2,11.4,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-13,6.2,12.6,1.4,2.2,3.4,43.0,19.0,22.0,84.0,72.0,1007.1,1003.7,8.0,12.1,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-14,7.7,13.4,10.8,2.0,4.8,30.0,13.0,13.0,92.0,80.0,1006.2,1006.3,9.3,13.2,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-15,2.3,15.9,0.2,0.4,8.9,20.0,0.0,9.0,99.0,65.0,1013.8,1015.6,5.4,15.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.932472,-0.361242,-0.602635,0.798017,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-16,1.7,15.8,0.2,0.6,6.5,13.0,0.0,6.0,99.0,67.0,1023.9,1023.8,2.6,15.3,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.932472,-0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-17,0.0,15.3,0.4,0.8,6.5,19.0,0.0,7.0,99.0,70.0,1029.1,1027.3,2.6,14.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.932472,-0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-18,1.7,14.8,0.0,1.0,8.7,24.0,6.0,11.0,99.0,65.0,1029.3,1026.7,3.8,14.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.273663,-0.961826,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-19,0.6,14.8,0.2,1.2,8.4,33.0,11.0,19.0,99.0,69.0,1026.8,1022.6,2.3,14.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-20,2.2,16.0,0.0,2.0,3.0,52.0,24.0,26.0,80.0,63.0,1015.5,1010.2,10.8,15.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-21,3.3,16.8,0.2,2.6,8.2,24.0,7.0,13.0,98.0,63.0,1018.2,1015.5,5.8,16.6,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.982973,0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-22,5.8,16.7,0.2,0.6,8.2,63.0,17.0,20.0,88.0,63.0,1015.5,1012.5,11.2,16.4,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-23,8.5,14.6,14.4,1.4,5.1,30.0,17.0,17.0,92.0,54.0,1012.1,1010.1,10.9,13.7,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-24,3.5,14.3,0.4,1.4,6.1,31.0,0.0,15.0,88.0,82.0,1012.5,1012.0,6.8,12.3,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,0.932472,-0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-25,4.1,13.3,0.0,1.2,5.2,22.0,7.0,11.0,99.0,83.0,1012.6,1009.6,6.9,13.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-26,1.5,14.8,0.2,0.8,5.2,19.0,7.0,13.0,99.0,79.0,1007.7,1005.4,3.9,14.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.982973,-0.18375,-0.850217,0.526432,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-27,1.9,15.3,0.8,0.2,8.4,11.0,0.0,0.0,99.0,74.0,1008.5,1006.3,2.9,14.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,0.932472,-0.361242,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-28,2.9,14.6,0.0,1.2,2.9,46.0,19.0,22.0,99.0,82.0,1003.8,1000.2,8.1,14.1,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-29,8.1,17.8,1.8,1.0,4.5,54.0,17.0,24.0,99.0,77.0,1003.9,1001.1,11.9,15.9,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-06-30,11.9,18.6,0.4,2.6,0.4,69.0,26.0,19.0,79.0,95.0,990.8,987.8,14.7,10.9,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-01,8.0,14.7,22.6,0.8,6.4,76.0,24.0,35.0,95.0,76.0,996.7,999.0,8.8,12.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-02,7.5,12.1,9.4,1.2,1.6,69.0,9.0,30.0,97.0,89.0,1005.0,1002.3,8.4,11.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-03,8.4,13.8,13.8,1.4,5.0,54.0,26.0,28.0,86.0,79.0,1014.0,1015.7,10.4,12.9,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-04,10.1,13.1,5.2,0.6,2.9,46.0,15.0,28.0,89.0,94.0,1020.3,1019.8,11.0,11.3,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-05,7.0,12.4,2.0,1.0,0.0,28.0,7.0,13.0,89.0,74.0,1024.1,1023.0,8.1,11.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.273663,-0.961826,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-06,6.7,12.8,0.0,0.4,5.0,33.0,7.0,17.0,91.0,81.0,1024.4,1023.4,8.6,11.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.092268,-0.995734,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-07,2.3,12.3,1.2,1.0,8.7,28.0,4.0,13.0,98.0,71.0,1026.4,1023.1,4.6,10.6,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-08,0.6,13.4,0.0,0.4,8.0,28.0,9.0,15.0,97.0,69.0,1026.4,1024.6,3.8,12.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-09,1.7,15.3,0.0,2.0,8.8,35.0,9.0,17.0,98.0,66.0,1027.2,1023.3,4.5,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.273663,-0.961826,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-10,4.5,12.8,0.2,2.4,0.1,50.0,26.0,20.0,71.0,82.0,1018.7,1012.9,11.3,11.5,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-11,10.1,11.9,8.6,3.2,0.0,65.0,30.0,24.0,85.0,95.0,1005.6,1002.4,11.4,11.1,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-12,7.1,13.9,22.8,0.4,3.7,61.0,26.0,15.0,96.0,93.0,1001.6,1001.0,9.4,11.5,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-13,6.6,12.9,8.4,0.8,4.7,39.0,9.0,17.0,99.0,76.0,1002.9,1002.0,8.7,12.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-14,5.5,12.5,1.0,0.8,3.7,24.0,17.0,9.0,99.0,77.0,1003.3,1002.9,6.2,11.1,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-15,2.2,13.0,1.2,0.6,6.0,22.0,9.0,7.0,99.0,85.0,1009.9,1009.6,3.2,11.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,-0.673696,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-16,1.0,14.9,7.0,0.4,8.6,24.0,0.0,11.0,99.0,86.0,1018.2,1018.3,3.2,12.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,-0.18375,-0.273663,0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-17,0.1,13.8,0.8,0.8,5.1,22.0,6.0,11.0,99.0,71.0,1022.0,1019.0,2.1,13.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-18,1.9,13.6,0.0,0.8,3.2,48.0,24.0,19.0,84.0,77.0,1013.0,1010.2,8.8,12.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-19,8.7,16.2,2.0,1.6,5.2,52.0,20.0,22.0,98.0,84.0,1013.7,1011.0,10.8,15.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-20,10.4,15.8,0.4,2.8,3.0,56.0,30.0,28.0,58.0,65.0,1009.8,1008.3,13.1,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-21,9.3,16.0,0.0,1.8,3.4,70.0,22.0,22.0,50.0,56.0,1006.8,1003.6,12.2,15.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-22,8.1,10.2,4.0,2.4,0.1,37.0,19.0,15.0,96.0,93.0,1002.9,1005.0,9.0,9.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.092268,-0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-23,-0.2,13.3,8.2,1.6,6.8,24.0,6.0,7.0,97.0,76.0,1020.6,1022.0,4.4,11.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-24,0.4,12.3,0.8,0.6,1.4,48.0,24.0,26.0,83.0,67.0,1022.0,1019.1,6.4,11.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-25,6.4,15.9,15.4,1.0,7.1,43.0,17.0,22.0,92.0,59.0,1019.4,1015.5,9.0,15.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-26,7.2,12.8,0.0,1.8,3.1,28.0,9.0,13.0,71.0,82.0,1013.1,1012.0,7.9,12.2,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-27,5.9,14.3,4.8,1.0,5.8,56.0,19.0,22.0,98.0,79.0,1016.6,1017.4,9.1,12.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-28,6.9,14.7,1.6,1.2,5.9,54.0,13.0,24.0,99.0,87.0,1020.9,1019.8,9.0,13.5,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-29,8.1,14.1,6.2,1.4,7.2,28.0,13.0,19.0,99.0,87.0,1024.8,1024.1,9.7,13.3,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-30,7.7,14.1,3.4,0.6,0.5,43.0,19.0,28.0,99.0,92.0,1022.9,1019.3,10.1,13.1,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-07-31,6.1,14.9,8.2,0.6,5.3,39.0,9.0,17.0,99.0,80.0,1021.7,1020.8,8.4,13.5,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-01,7.9,14.8,2.4,1.6,5.9,43.0,15.0,17.0,99.0,89.0,1024.2,1022.8,9.5,13.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-02,9.3,14.4,5.8,1.6,3.3,96.0,22.0,35.0,97.0,76.0,1022.4,1017.4,11.3,13.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.932472,0.361242,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-03,5.7,13.4,13.6,2.2,3.0,69.0,0.0,20.0,81.0,63.0,1023.2,1021.1,7.9,12.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-04,7.6,14.2,3.2,1.8,7.6,35.0,13.0,17.0,98.0,75.0,1016.6,1016.7,9.9,12.9,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-05,6.8,15.5,1.0,1.6,4.7,39.0,11.0,24.0,98.0,71.0,1017.5,1015.2,9.5,14.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-06,9.3,18.7,0.0,2.2,2.2,67.0,19.0,33.0,79.0,55.0,1009.4,1003.9,11.0,17.4,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-07,7.3,13.1,9.2,3.6,8.4,57.0,15.0,20.0,89.0,59.0,1016.7,1020.5,8.6,12.3,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,-0.850217,-0.526432,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-08,4.2,14.0,0.2,2.2,8.9,41.0,19.0,19.0,79.0,63.0,1023.0,1019.7,8.4,13.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-09,3.9,12.2,0.0,2.4,0.0,22.0,7.0,7.0,73.0,72.0,1016.3,1013.8,6.5,11.9,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-10,6.5,12.7,1.4,1.2,0.2,35.0,19.0,6.0,65.0,83.0,1011.3,1009.0,11.0,11.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,0.739009,-0.673696,0.739009,-0.673696,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-11,8.3,16.4,2.6,0.6,9.1,44.0,11.0,17.0,88.0,70.0,1008.8,1008.6,9.4,15.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.850217,0.526432,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-12,4.4,16.9,1.2,2.0,5.0,30.0,0.0,24.0,99.0,85.0,1013.1,1011.4,7.3,14.4,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.982973,-0.18375,-0.602635,-0.798017,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-13,6.8,16.5,0.8,1.4,6.7,37.0,9.0,20.0,99.0,74.0,1015.0,1014.8,8.6,14.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-14,6.4,17.2,0.4,0.6,6.0,30.0,13.0,20.0,99.0,67.0,1019.5,1015.3,8.8,16.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-15,8.5,22.8,0.2,2.8,7.5,50.0,28.0,26.0,62.0,49.0,1008.7,1004.1,13.6,22.1,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-16,10.9,14.0,1.6,5.8,3.0,80.0,41.0,28.0,86.0,85.0,998.4,1000.7,10.9,9.7,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-17,5.4,15.2,13.2,1.8,8.8,54.0,15.0,31.0,86.0,67.0,1015.8,1018.1,9.6,14.3,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-18,7.8,17.4,1.8,2.6,6.2,35.0,15.0,20.0,95.0,67.0,1025.6,1022.2,10.8,16.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-19,10.0,20.3,0.0,1.6,7.6,48.0,22.0,26.0,61.0,51.0,1018.7,1014.5,12.7,19.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-20,10.5,19.0,0.8,2.8,8.0,43.0,11.0,13.0,92.0,54.0,1014.7,1009.3,11.9,18.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-21,9.9,12.7,8.8,3.2,7.9,80.0,33.0,30.0,84.0,80.0,997.7,1001.3,10.0,9.9,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-22,4.6,15.1,2.0,2.6,5.8,56.0,20.0,30.0,93.0,65.0,1005.8,1002.1,7.7,14.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-23,7.5,16.3,6.0,3.0,5.4,65.0,22.0,37.0,94.0,64.0,1002.6,998.3,11.4,16.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-24,7.2,13.0,15.8,4.2,3.4,69.0,26.0,31.0,87.0,78.0,997.1,992.8,9.5,12.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-25,4.8,12.5,19.0,2.2,5.0,91.0,24.0,56.0,83.0,89.0,1002.2,999.1,8.8,6.9,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,1,0,0,0,0,0,0,0,0
Dartmoor,2009-08-26,5.8,14.2,6.8,2.6,5.4,76.0,31.0,48.0,83.0,70.0,1008.1,1008.7,10.3,13.7,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0
